Date/Time,Wind,Solar,Coal,
9/9/2024 01:00,"17,607.04",1.22,"5,559.47",
9/9/2024 02:00,"16,470.92",1.21,"5,417.20",
9/9/2024 03:00,"16,148.21",1.28,"5,534.74",
9/9/2024 04:00,"15,739.03",1.21,"5,608.09",
9/9/2024 05:00,"15,806.76",1.22,"5,648.26",
9/9/2024 06:00,"16,165.96",1.23,"5,784.77",
9/9/2024 07:00,"16,496.93",1.31,"6,240.61",
9/9/2024 08:00,"16,381.80",4.76,"6,544.48",
9/9/2024 09:00,"15,729.19",159.23,"6,901.80",
9/9/2024 10:00,"12,217.19",430.05,"8,161.80",
9/9/2024 11:00,"12,052.02",488.89,"8,320.45",
9/9/2024 12:00,"12,509.13",507.88,"8,742.05",
9/9/2024 13:00,"13,008.16",506.36,"9,141.69",
9/9/2024 14:00,"13,794.06",504.19,"9,655.74",
9/9/2024 15:00,"14,409.16",496.84,"10,193.57",
9/9/2024 16:00,"14,496.91",493.01,"10,539.89",
9/9/2024 17:00,"14,284.88",437.09,"10,761.26",
9/9/2024 18:00,"14,646.67",467.01,"10,692.11",
9/9/2024 19:00,"14,910.18",309.94,"11,265.63",
9/9/2024 20:00,"15,893.19",56.78,"10,377.71",
9/9/2024 21:00,"18,377.69",1.21,"8,437.22",
9/9/2024 22:00,"19,080.37",1.18,"6,921.13",
9/9/2024 23:00,"18,906.37",1.19,"6,155.75",
9/10/2024 00:00,"18,268.11",1.20,"5,768.02",
9/10/2024 01:00,"16,981.69",1.18,"5,673.43",
9/10/2024 02:00,"16,506.09",1.23,"5,640.58",
9/10/2024 03:00,"15,966.33",1.16,"5,643.48",
9/10/2024 04:00,"15,647.70",1.22,"5,326.56",
9/10/2024 05:00,"15,584.11",1.17,"5,548.03",
9/10/2024 06:00,"15,773.53",1.10,"5,850.72",
9/10/2024 07:00,"16,495.45",1.14,"6,162.05",
9/10/2024 08:00,"16,170.86",3.25,"6,405.10",
9/10/2024 09:00,"14,898.10",61.56,"6,509.61",
9/10/2024 10:00,"11,491.98",411.10,"7,347.35",
9/10/2024 11:00,"9,979.43",473.97,"8,066.66",
9/10/2024 12:00,"9,446.02",512.03,"8,801.94",
9/10/2024 13:00,"9,281.26",490.76,"9,721.39",
9/10/2024 14:00,"9,792.97",488.58,"10,478.76",
9/10/2024 15:00,"9,762.12",478.14,"11,303.08",
9/10/2024 16:00,"9,189.43",465.38,"11,999.11",
9/10/2024 17:00,"8,794.52",461.19,"12,631.55",
9/10/2024 18:00,"8,569.03",441.62,"12,951.07",
9/10/2024 19:00,"9,794.44",297.65,"12,489.28",
9/10/2024 20:00,"12,848.83",56.74,"10,858.95",
9/10/2024 21:00,"16,591.12",1.05,"8,547.55",
9/10/2024 22:00,"18,160.99",1.18,"7,139.11",
9/10/2024 23:00,"18,322.63",1.26,"6,235.52",
9/11/2024 00:00,"17,881.20",1.18,"5,777.51",
9/11/2024 01:00,"17,106.09",1.18,"5,583.41",
9/11/2024 02:00,"16,094.24",1.18,"5,661.76",
9/11/2024 03:00,"15,663.97",1.26,"5,849.60",
9/11/2024 04:00,"15,711.43",1.16,"5,982.61",
9/11/2024 05:00,"15,347.47",1.23,"6,006.12",
9/11/2024 06:00,"15,453.90",1.17,"6,198.43",
9/11/2024 07:00,"15,132.54",1.21,"6,717.16",
9/11/2024 08:00,"14,384.25",9.58,"7,280.76",
9/11/2024 09:00,"13,006.52",170.98,"7,131.34",
9/11/2024 10:00,"9,397.04",469.68,"8,344.20",
9/11/2024 11:00,"8,987.29",531.73,"9,247.05",
9/11/2024 12:00,"9,878.19",530.41,"9,937.95",
9/11/2024 13:00,"10,600.01",528.88,"10,400.81",
9/11/2024 14:00,"11,407.04",519.04,"10,030.45",
9/11/2024 15:00,"11,818.84",514.46,"10,353.18",
9/11/2024 16:00,"12,051.18",473.01,"10,844.77",
9/11/2024 17:00,"12,678.33",443.78,"11,085.33",
9/11/2024 18:00,"13,693.83",408.22,"10,920.49",
9/11/2024 19:00,"14,898.40",285.56,"10,641.58",
9/11/2024 20:00,"16,267.28",42.06,"10,522.16",
9/11/2024 21:00,"17,954.54",1.31,"9,503.94",
9/11/2024 22:00,"19,969.58",1.41,"7,414.93",
9/11/2024 23:00,"20,621.84",1.34,"6,269.13",
9/12/2024 00:00,"20,175.15",1.42,"5,634.13",
9/12/2024 01:00,"19,548.50",1.41,"5,477.44",
9/12/2024 02:00,"18,775.77",1.32,"5,272.88",
9/12/2024 03:00,"18,312.92",1.38,"5,156.53",
9/12/2024 04:00,"17,577.58",1.26,"5,206.56",
9/12/2024 05:00,"16,802.85",1.21,"5,532.31",
9/12/2024 06:00,"15,649.20",1.21,"6,418.55",
9/12/2024 07:00,"14,819.67",1.46,"7,423.98",
9/12/2024 08:00,"13,909.88",11.84,"8,196.63",
9/12/2024 09:00,"12,195.62",184.73,"8,617.67",
9/12/2024 10:00,"10,514.59",435.18,"9,060.87",
9/12/2024 11:00,"10,948.93",481.57,"9,340.96",
9/12/2024 12:00,"12,563.38",388.38,"9,323.75",
9/12/2024 13:00,"13,540.98",472.88,"9,318.43",
9/12/2024 14:00,"14,185.01",467.98,"9,506.43",
9/12/2024 15:00,"14,424.98",486.32,"9,689.77",
9/12/2024 16:00,"14,337.29",489.35,"9,967.32",
9/12/2024 17:00,"14,708.25",444.18,"9,914.19",
9/12/2024 18:00,"15,421.28",393.14,"9,651.10",
9/12/2024 19:00,"16,121.58",257.11,"9,247.99",
9/12/2024 20:00,"16,210.79",43.23,"8,892.88",
9/12/2024 21:00,"17,626.99",1.33,"8,067.26",
9/12/2024 22:00,"19,434.84",1.23,"6,830.46",
9/12/2024 23:00,"19,679.77",1.23,"6,089.28",
9/13/2024 00:00,"19,131.61",1.23,"5,660.01",
9/13/2024 01:00,"18,626.86",1.28,"5,666.60",
9/13/2024 02:00,"18,076.38",1.23,"5,579.53",
9/13/2024 03:00,"17,481.53",1.34,"5,549.53",
9/13/2024 04:00,"17,011.63",1.32,"5,491.28",
9/13/2024 05:00,"16,683.77",1.23,"5,579.08",
9/13/2024 06:00,"16,850.03",1.23,"5,877.38",
9/13/2024 07:00,"16,567.60",1.19,"6,469.07",
9/13/2024 08:00,"16,037.72",7.02,"7,023.11",
9/13/2024 09:00,"14,253.23",141.65,"7,476.43",
9/13/2024 10:00,"11,708.51",412.87,"8,980.53",
9/13/2024 11:00,"12,038.49",464.47,"9,593.33",
9/13/2024 12:00,"13,405.99",538.93,"9,618.50",
9/13/2024 13:00,"13,582.41",539.55,"9,746.95",
9/13/2024 14:00,"13,127.95",520.18,"10,337.90",
9/13/2024 15:00,"13,141.53",525.40,"10,758.09",
9/13/2024 16:00,"12,985.07",526.83,"10,922.26",
9/13/2024 17:00,"12,642.52",513.66,"11,147.77",
9/13/2024 18:00,"12,436.94",442.36,"11,149.53",
9/13/2024 19:00,"12,435.68",293.63,"11,412.62",
9/13/2024 20:00,"12,787.79",53.62,"11,352.31",
9/13/2024 21:00,"15,957.48",0.81,"9,292.43",
9/13/2024 22:00,"18,931.77",0.87,"7,433.87",
9/13/2024 23:00,"20,094.58",0.78,"6,520.60",
9/14/2024 00:00,"19,763.43",0.89,"6,093.84",
9/14/2024 01:00,"19,381.63",1.26,"6,176.60",
9/14/2024 02:00,"18,731.50",1.23,"5,952.28",
9/14/2024 03:00,"18,395.58",1.28,"5,650.62",
9/14/2024 04:00,"18,148.91",1.38,"5,660.43",
9/14/2024 05:00,"17,706.00",1.30,"5,633.28",
9/14/2024 06:00,"17,020.69",1.25,"5,781.47",
9/14/2024 07:00,"16,031.32",1.13,"6,049.28",
9/14/2024 08:00,"14,717.63",6.95,"6,381.19",
9/14/2024 09:00,"13,149.36",121.10,"6,424.84",
9/14/2024 10:00,"11,501.56",304.33,"7,562.07",
9/14/2024 11:00,"10,710.41",380.93,"8,651.82",
9/14/2024 12:00,"9,854.32",474.42,"9,760.33",
9/14/2024 13:00,"8,842.73",405.83,"11,267.13",
9/14/2024 14:00,"8,831.19",480.00,"11,998.55",
9/14/2024 15:00,"9,299.14",471.20,"12,342.51",
9/14/2024 16:00,"11,219.74",501.73,"11,467.51",
9/14/2024 17:00,"12,555.68",481.22,"11,237.93",
9/14/2024 18:00,"12,803.33",450.56,"11,416.39",
9/14/2024 19:00,"13,386.89",285.10,"11,280.53",
9/14/2024 20:00,"13,216.24",43.21,"11,141.78",
9/14/2024 21:00,"15,180.61",1.38,"10,068.95",
9/14/2024 22:00,"16,952.85",1.25,"8,670.30",
9/14/2024 23:00,"17,851.00",1.28,"7,369.56",
9/15/2024 00:00,"17,705.22",1.27,"6,782.28",
9/15/2024 01:00,"17,627.71",1.30,"6,241.51",
9/15/2024 02:00,"17,864.73",1.28,"5,804.32",
9/15/2024 03:00,"17,919.05",1.33,"5,364.84",
9/15/2024 04:00,"17,714.21",1.35,"5,056.67",
9/15/2024 05:00,"17,498.69",1.33,"5,149.82",
9/15/2024 06:00,"16,830.10",1.26,"5,294.41",
9/15/2024 07:00,"16,186.62",1.26,"5,386.93",
9/15/2024 08:00,"15,383.18",10.13,"5,647.51",
9/15/2024 09:00,"12,989.30",177.94,"6,658.78",
9/15/2024 10:00,"11,393.84",455.03,"7,964.66",
9/15/2024 11:00,"10,526.22",484.38,"9,092.18",
9/15/2024 12:00,"9,069.84",498.28,"10,154.19",
9/15/2024 13:00,"8,822.84",516.43,"10,733.84",
9/15/2024 14:00,"10,127.56",501.23,"10,457.28",
9/15/2024 15:00,"11,695.44",517.20,"10,249.41",
9/15/2024 16:00,"12,815.73",519.74,"10,011.29",
9/15/2024 17:00,"13,904.44",507.53,"9,794.45",
9/15/2024 18:00,"15,166.92",406.63,"9,606.80",
9/15/2024 19:00,"15,929.78",181.85,"9,629.09",
9/15/2024 20:00,"16,316.28",26.58,"9,387.97",
9/15/2024 21:00,"18,438.93",0.78,"8,547.47",
9/15/2024 22:00,"20,865.56",0.78,"6,873.68",
9/15/2024 23:00,"21,826.16",0.72,"5,707.34",
9/16/2024 00:00,"20,689.55",0.74,"5,468.23",
9/16/2024 01:00,"19,564.21",0.87,"4,940.56",
9/16/2024 02:00,"18,960.26",0.95,"4,642.17",
9/16/2024 03:00,"18,301.79",1.05,"4,692.69",
9/16/2024 04:00,"17,916.05",1.08,"4,919.63",
9/16/2024 05:00,"17,534.83",1.18,"5,119.98",
